file_path,report_date,surprise_pct,volatility_change,combined_label,ticker
data/transcripts/AAPL_transcripts/2010-01-25-AAPL.txt,2010-01-25,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2010-04-20-AAPL.txt,2010-04-20,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2010-07-20-AAPL.txt,2010-07-20,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2010-10-18-AAPL.txt,2010-10-18,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2011-01-18-AAPL.txt,2011-01-18,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2011-04-20-AAPL.txt,2011-04-20,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2011-07-19-AAPL.txt,2011-07-19,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2011-10-18-AAPL.txt,2011-10-18,0,0,0,AAPL
data/transcripts/AAPL_transcripts/2012-01-24-AAPL.txt,2012-01-24,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2012-04-24-AAPL.txt,2012-04-24,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2012-07-24-AAPL.txt,2012-07-24,0,1,1,AAPL
data/transcripts/AAPL_transcripts/2012-10-25-AAPL.txt,2012-10-25,0,0,0,AAPL
data/transcripts/AAPL_transcripts/2013-01-23-AAPL.txt,2013-01-23,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2013-04-23-AAPL.txt,2013-04-23,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2013-07-23-AAPL.txt,2013-07-23,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2013-10-28-AAPL.txt,2013-10-28,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2014-01-27-AAPL.txt,2014-01-27,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2014-04-23-AAPL.txt,2014-04-23,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2014-07-22-AAPL.txt,2014-07-22,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2014-10-20-AAPL.txt,2014-10-20,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2015-01-27-AAPL.txt,2015-01-27,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2015-04-27-AAPL.txt,2015-04-27,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2015-07-21-AAPL.txt,2015-07-21,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2015-10-27-AAPL.txt,2015-10-27,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2016-01-26-AAPL.txt,2016-01-26,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2016-04-26-AAPL.txt,2016-04-26,0,1,1,AAPL
data/transcripts/AAPL_transcripts/2016-07-26-AAPL.txt,2016-07-26,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2016-10-25-AAPL.txt,2016-10-25,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2017-01-31-AAPL.txt,2017-01-31,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2017-05-02-AAPL.txt,2017-05-02,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2017-08-01-AAPL.txt,2017-08-01,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2017-11-02-AAPL.txt,2017-11-02,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2018-02-01-AAPL.txt,2018-02-01,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2018-05-01-AAPL.txt,2018-05-01,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2018-07-31-AAPL.txt,2018-07-31,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2018-11-01-AAPL.txt,2018-11-01,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2019-01-29-AAPL.txt,2019-01-29,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2019-04-30-AAPL.txt,2019-04-30,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2019-07-30-AAPL.txt,2019-07-30,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2019-10-30-AAPL.txt,2019-10-30,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2020-01-28-AAPL.txt,2020-01-28,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2020-04-30-AAPL.txt,2020-04-30,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2020-07-30-AAPL.txt,2020-07-30,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2020-10-29-AAPL.txt,2020-10-29,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2021-01-27-AAPL.txt,2021-01-27,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2021-04-28-AAPL.txt,2021-04-28,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2021-07-27-AAPL.txt,2021-07-27,1,0,2,AAPL
data/transcripts/AAPL_transcripts/2021-10-28-AAPL.txt,2021-10-28,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2022-01-27-AAPL.txt,2022-01-27,1,1,3,AAPL
data/transcripts/AAPL_transcripts/2022-04-28-AAPL.txt,2022-04-28,1,1,3,AAPL
data/transcripts/AMD_transcripts/2010-01-21-AMD.txt,2010-01-21,1,1,3,AMD
data/transcripts/AMD_transcripts/2010-04-15-AMD.txt,2010-04-15,1,0,2,AMD
data/transcripts/AMD_transcripts/2010-07-15-AMD.txt,2010-07-15,1,1,3,AMD
data/transcripts/AMD_transcripts/2010-10-14-AMD.txt,2010-10-14,1,1,3,AMD
data/transcripts/AMD_transcripts/2011-01-20-AMD.txt,2011-01-20,1,0,2,AMD
data/transcripts/AMD_transcripts/2011-04-21-AMD.txt,2011-04-21,1,0,2,AMD
data/transcripts/AMD_transcripts/2011-07-21-AMD.txt,2011-07-21,1,0,2,AMD
data/transcripts/AMD_transcripts/2011-10-27-AMD.txt,2011-10-27,1,1,3,AMD
data/transcripts/AMD_transcripts/2012-01-24-AMD.txt,2012-01-24,1,0,2,AMD
data/transcripts/AMD_transcripts/2012-04-19-AMD.txt,2012-04-19,1,1,3,AMD
data/transcripts/AMD_transcripts/2012-07-19-AMD.txt,2012-07-19,0,0,0,AMD
data/transcripts/AMD_transcripts/2012-10-18-AMD.txt,2012-10-18,0,0,0,AMD
data/transcripts/AMD_transcripts/2013-01-22-AMD.txt,2013-01-22,1,0,2,AMD
data/transcripts/AMD_transcripts/2013-04-18-AMD.txt,2013-04-18,1,0,2,AMD
data/transcripts/AMD_transcripts/2013-07-18-AMD.txt,2013-07-18,1,0,2,AMD
data/transcripts/AMD_transcripts/2013-10-17-AMD.txt,2013-10-17,1,1,3,AMD
data/transcripts/AMD_transcripts/2014-01-21-AMD.txt,2014-01-21,1,0,2,AMD
data/transcripts/AMD_transcripts/2014-04-17-AMD.txt,2014-04-17,1,1,3,AMD
data/transcripts/AMD_transcripts/2014-07-17-AMD.txt,2014-07-17,0,0,0,AMD
data/transcripts/AMD_transcripts/2014-10-16-AMD.txt,2014-10-16,0,0,0,AMD
data/transcripts/AMD_transcripts/2015-01-20-AMD.txt,2015-01-20,0,1,1,AMD
data/transcripts/AMD_transcripts/2015-04-16-AMD.txt,2015-04-16,0,1,1,AMD
data/transcripts/AMD_transcripts/2015-07-16-AMD.txt,2015-07-16,0,0,0,AMD
data/transcripts/AMD_transcripts/2015-10-15-AMD.txt,2015-10-15,0,0,0,AMD
data/transcripts/AMD_transcripts/2016-01-19-AMD.txt,2016-01-19,1,1,3,AMD
data/transcripts/AMD_transcripts/2016-04-21-AMD.txt,2016-04-21,1,1,3,AMD
data/transcripts/AMD_transcripts/2016-07-21-AMD.txt,2016-07-21,1,1,3,AMD
data/transcripts/AMD_transcripts/2016-10-20-AMD.txt,2016-10-20,1,1,3,AMD
data/transcripts/AMD_transcripts/2017-01-31-AMD.txt,2017-01-31,1,1,3,AMD
data/transcripts/AMD_transcripts/2017-05-01-AMD.txt,2017-05-01,1,1,3,AMD
data/transcripts/AMD_transcripts/2017-07-25-AMD.txt,2017-07-25,1,0,2,AMD
data/transcripts/AMD_transcripts/2017-10-24-AMD.txt,2017-10-24,1,1,3,AMD
data/transcripts/AMD_transcripts/2018-01-30-AMD.txt,2018-01-30,1,1,3,AMD
data/transcripts/AMD_transcripts/2018-04-25-AMD.txt,2018-04-25,1,0,2,AMD
data/transcripts/AMD_transcripts/2018-07-25-AMD.txt,2018-07-25,1,1,3,AMD
data/transcripts/AMD_transcripts/2018-10-24-AMD.txt,2018-10-24,1,1,3,AMD
data/transcripts/AMD_transcripts/2019-01-29-AMD.txt,2019-01-29,0,0,0,AMD
data/transcripts/AMD_transcripts/2019-04-30-AMD.txt,2019-04-30,1,1,3,AMD
data/transcripts/AMD_transcripts/2019-07-30-AMD.txt,2019-07-30,1,1,3,AMD
data/transcripts/AMD_transcripts/2019-10-29-AMD.txt,2019-10-29,0,0,0,AMD
data/transcripts/AMD_transcripts/2020-01-28-AMD.txt,2020-01-28,1,1,3,AMD
data/transcripts/AMD_transcripts/2020-04-28-AMD.txt,2020-04-28,1,1,3,AMD
data/transcripts/AMD_transcripts/2020-07-28-AMD.txt,2020-07-28,1,0,2,AMD
data/transcripts/AMD_transcripts/2020-10-27-AMD.txt,2020-10-27,1,1,3,AMD
data/transcripts/AMD_transcripts/2021-01-26-AMD.txt,2021-01-26,1,0,2,AMD
data/transcripts/AMD_transcripts/2021-04-27-AMD.txt,2021-04-27,1,0,2,AMD
data/transcripts/AMD_transcripts/2021-07-27-AMD.txt,2021-07-27,1,1,3,AMD
data/transcripts/AMD_transcripts/2021-10-26-AMD.txt,2021-10-26,1,1,3,AMD
data/transcripts/AMD_transcripts/2022-02-01-AMD.txt,2022-02-01,1,1,3,AMD
data/transcripts/AMD_transcripts/2022-05-03-AMD.txt,2022-05-03,1,1,3,AMD
data/transcripts/AMZN_transcripts/2010-01-28-AMZN.txt,2010-01-28,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2010-04-22-AMZN.txt,2010-04-22,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2010-07-22-AMZN.txt,2010-07-22,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2010-10-21-AMZN.txt,2010-10-21,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2011-01-27-AMZN.txt,2011-01-27,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2011-04-26-AMZN.txt,2011-04-26,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2011-07-26-AMZN.txt,2011-07-26,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2011-10-25-AMZN.txt,2011-10-25,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2012-01-31-AMZN.txt,2012-01-31,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2012-04-26-AMZN.txt,2012-04-26,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2012-07-26-AMZN.txt,2012-07-26,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2012-10-25-AMZN.txt,2012-10-25,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2013-01-29-AMZN.txt,2013-01-29,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2013-04-25-AMZN.txt,2013-04-25,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2013-07-25-AMZN.txt,2013-07-25,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2013-10-24-AMZN.txt,2013-10-24,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2014-01-30-AMZN.txt,2014-01-30,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2014-04-24-AMZN.txt,2014-04-24,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2014-07-24-AMZN.txt,2014-07-24,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2014-10-23-AMZN.txt,2014-10-23,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2015-01-29-AMZN.txt,2015-01-29,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2015-04-23-AMZN.txt,2015-04-23,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2015-07-23-AMZN.txt,2015-07-23,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2015-10-22-AMZN.txt,2015-10-22,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2016-01-28-AMZN.txt,2016-01-28,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2016-04-28-AMZN.txt,2016-04-28,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2016-07-28-AMZN.txt,2016-07-28,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2016-10-27-AMZN.txt,2016-10-27,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2017-02-02-AMZN.txt,2017-02-02,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2017-04-27-AMZN.txt,2017-04-27,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2017-07-27-AMZN.txt,2017-07-27,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2017-10-26-AMZN.txt,2017-10-26,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2018-02-01-AMZN.txt,2018-02-01,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2018-04-26-AMZN.txt,2018-04-26,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2018-07-26-AMZN.txt,2018-07-26,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2018-10-25-AMZN.txt,2018-10-25,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2019-01-31-AMZN.txt,2019-01-31,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2019-04-25-AMZN.txt,2019-04-25,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2019-07-25-AMZN.txt,2019-07-25,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2019-10-24-AMZN.txt,2019-10-24,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2020-01-30-AMZN.txt,2020-01-30,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2020-04-30-AMZN.txt,2020-04-30,0,0,0,AMZN
data/transcripts/AMZN_transcripts/2020-07-30-AMZN.txt,2020-07-30,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2020-10-29-AMZN.txt,2020-10-29,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2021-02-02-AMZN.txt,2021-02-02,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2021-04-29-AMZN.txt,2021-04-29,1,1,3,AMZN
data/transcripts/AMZN_transcripts/2021-07-29-AMZN.txt,2021-07-29,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2021-10-28-AMZN.txt,2021-10-28,0,1,1,AMZN
data/transcripts/AMZN_transcripts/2022-02-03-AMZN.txt,2022-02-03,1,0,2,AMZN
data/transcripts/AMZN_transcripts/2022-04-28-AMZN.txt,2022-04-28,0,1,1,AMZN
data/transcripts/ASML_transcripts/2010-01-20-ASML.txt,2010-01-20,0,0,0,ASML
data/transcripts/ASML_transcripts/2010-04-14-ASML.txt,2010-04-14,1,1,3,ASML
data/transcripts/ASML_transcripts/2010-07-14-ASML.txt,2010-07-14,1,0,2,ASML
data/transcripts/ASML_transcripts/2010-10-13-ASML.txt,2010-10-13,1,0,2,ASML
data/transcripts/ASML_transcripts/2011-01-19-ASML.txt,2011-01-19,1,0,2,ASML
data/transcripts/ASML_transcripts/2011-04-13-ASML.txt,2011-04-13,1,1,3,ASML
data/transcripts/ASML_transcripts/2011-07-13-ASML.txt,2011-07-13,1,0,2,ASML
data/transcripts/ASML_transcripts/2011-10-12-ASML.txt,2011-10-12,1,0,2,ASML
data/transcripts/ASML_transcripts/2012-01-18-ASML.txt,2012-01-18,1,1,3,ASML
data/transcripts/ASML_transcripts/2012-04-18-ASML.txt,2012-04-18,1,1,3,ASML
data/transcripts/ASML_transcripts/2012-07-18-ASML.txt,2012-07-18,1,0,2,ASML
data/transcripts/ASML_transcripts/2012-10-17-ASML.txt,2012-10-17,0,1,1,ASML
data/transcripts/ASML_transcripts/2013-01-17-ASML.txt,2013-01-17,0,1,1,ASML
data/transcripts/ASML_transcripts/2013-04-17-ASML.txt,2013-04-17,1,1,3,ASML
data/transcripts/ASML_transcripts/2013-07-17-ASML.txt,2013-07-17,1,0,2,ASML
data/transcripts/ASML_transcripts/2013-10-16-ASML.txt,2013-10-16,0,0,0,ASML
data/transcripts/ASML_transcripts/2014-01-22-ASML.txt,2014-01-22,1,0,2,ASML
data/transcripts/ASML_transcripts/2014-04-16-ASML.txt,2014-04-16,1,1,3,ASML
data/transcripts/ASML_transcripts/2014-07-16-ASML.txt,2014-07-16,1,1,3,ASML
data/transcripts/ASML_transcripts/2014-10-15-ASML.txt,2014-10-15,0,0,0,ASML
data/transcripts/ASML_transcripts/2015-01-21-ASML.txt,2015-01-21,1,0,2,ASML
data/transcripts/ASML_transcripts/2015-04-15-ASML.txt,2015-04-15,1,1,3,ASML
data/transcripts/ASML_transcripts/2015-07-15-ASML.txt,2015-07-15,1,0,2,ASML
data/transcripts/ASML_transcripts/2015-10-14-ASML.txt,2015-10-14,1,1,3,ASML
data/transcripts/ASML_transcripts/2016-01-20-ASML.txt,2016-01-20,1,0,2,ASML
data/transcripts/ASML_transcripts/2016-04-20-ASML.txt,2016-04-20,1,1,3,ASML
data/transcripts/ASML_transcripts/2016-07-20-ASML.txt,2016-07-20,1,0,2,ASML
data/transcripts/ASML_transcripts/2016-10-19-ASML.txt,2016-10-19,0,0,0,ASML
data/transcripts/ASML_transcripts/2017-01-18-ASML.txt,2017-01-18,1,0,2,ASML
data/transcripts/ASML_transcripts/2017-04-19-ASML.txt,2017-04-19,1,1,3,ASML
data/transcripts/ASML_transcripts/2017-07-19-ASML.txt,2017-07-19,1,1,3,ASML
data/transcripts/ASML_transcripts/2017-10-18-ASML.txt,2017-10-18,1,1,3,ASML
data/transcripts/ASML_transcripts/2018-01-17-ASML.txt,2018-01-17,1,0,2,ASML
data/transcripts/ASML_transcripts/2018-04-18-ASML.txt,2018-04-18,1,0,2,ASML
data/transcripts/ASML_transcripts/2018-07-18-ASML.txt,2018-07-18,1,0,2,ASML
data/transcripts/ASML_transcripts/2018-10-17-ASML.txt,2018-10-17,1,1,3,ASML
data/transcripts/ASML_transcripts/2019-01-23-ASML.txt,2019-01-23,1,0,2,ASML
data/transcripts/ASML_transcripts/2019-04-17-ASML.txt,2019-04-17,1,0,2,ASML
data/transcripts/ASML_transcripts/2019-07-17-ASML.txt,2019-07-17,1,1,3,ASML
data/transcripts/ASML_transcripts/2019-10-16-ASML.txt,2019-10-16,1,0,2,ASML
data/transcripts/ASML_transcripts/2020-01-22-ASML.txt,2020-01-22,0,1,1,ASML
data/transcripts/ASML_transcripts/2020-04-15-ASML.txt,2020-04-15,0,0,0,ASML
data/transcripts/ASML_transcripts/2020-07-15-ASML.txt,2020-07-15,0,1,1,ASML
data/transcripts/ASML_transcripts/2020-10-14-ASML.txt,2020-10-14,1,0,2,ASML
data/transcripts/ASML_transcripts/2021-01-20-ASML.txt,2021-01-20,1,0,2,ASML
data/transcripts/ASML_transcripts/2021-04-21-ASML.txt,2021-04-21,1,1,3,ASML
data/transcripts/ASML_transcripts/2021-07-21-ASML.txt,2021-07-21,1,0,2,ASML
data/transcripts/ASML_transcripts/2021-10-20-ASML.txt,2021-10-20,1,0,2,ASML
data/transcripts/ASML_transcripts/2022-01-19-ASML.txt,2022-01-19,1,1,3,ASML
data/transcripts/ASML_transcripts/2022-04-20-ASML.txt,2022-04-20,1,1,3,ASML
data/transcripts/CSCO_transcripts/2010-02-03-CSCO.txt,2010-02-03,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2010-05-12-CSCO.txt,2010-05-12,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2010-08-11-CSCO.txt,2010-08-11,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2010-11-10-CSCO.txt,2010-11-10,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2011-02-09-CSCO.txt,2011-02-09,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2011-05-11-CSCO.txt,2011-05-11,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2011-08-10-CSCO.txt,2011-08-10,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2011-11-09-CSCO.txt,2011-11-09,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2012-02-08-CSCO.txt,2012-02-08,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2012-05-09-CSCO.txt,2012-05-09,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2012-08-15-CSCO.txt,2012-08-15,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2012-11-13-CSCO.txt,2012-11-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2013-02-13-CSCO.txt,2013-02-13,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2013-05-15-CSCO.txt,2013-05-15,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2013-08-14-CSCO.txt,2013-08-14,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2013-11-13-CSCO.txt,2013-11-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2014-02-12-CSCO.txt,2014-02-12,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2014-05-14-CSCO.txt,2014-05-14,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2014-08-13-CSCO.txt,2014-08-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2014-11-12-CSCO.txt,2014-11-12,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2015-02-11-CSCO.txt,2015-02-11,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2015-05-13-CSCO.txt,2015-05-13,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2015-08-12-CSCO.txt,2015-08-12,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2015-11-12-CSCO.txt,2015-11-12,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2016-02-10-CSCO.txt,2016-02-10,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2016-05-18-CSCO.txt,2016-05-18,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2016-08-17-CSCO.txt,2016-08-17,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2016-11-16-CSCO.txt,2016-11-16,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2017-02-15-CSCO.txt,2017-02-15,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2017-05-17-CSCO.txt,2017-05-17,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2017-08-16-CSCO.txt,2017-08-16,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2017-11-15-CSCO.txt,2017-11-15,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2018-02-14-CSCO.txt,2018-02-14,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2018-05-16-CSCO.txt,2018-05-16,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2018-08-15-CSCO.txt,2018-08-15,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2018-11-14-CSCO.txt,2018-11-14,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2019-02-13-CSCO.txt,2019-02-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2019-05-15-CSCO.txt,2019-05-15,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2019-08-14-CSCO.txt,2019-08-14,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2019-11-13-CSCO.txt,2019-11-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2020-02-12-CSCO.txt,2020-02-12,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2020-05-13-CSCO.txt,2020-05-13,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2020-08-12-CSCO.txt,2020-08-12,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2020-11-12-CSCO.txt,2020-11-12,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2021-02-09-CSCO.txt,2021-02-09,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2021-05-19-CSCO.txt,2021-05-19,1,0,2,CSCO
data/transcripts/CSCO_transcripts/2021-08-18-CSCO.txt,2021-08-18,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2021-11-17-CSCO.txt,2021-11-17,1,1,3,CSCO
data/transcripts/CSCO_transcripts/2022-02-16-CSCO.txt,2022-02-16,1,1,3,CSCO
